nestID,day1,end.int,expos,middate,al,xstage,survive,trials,year,district,exclosure,crab,inidate.centered,tmax,prcp,wsf2,year.f,clutch
13PIPLHI01,123,124,1,123.5,12.5,incub,1,1,2013,HI,1,0,-8,18.9,0,10.3,2013,4
13PIPLHI01,124,125,1,124.5,13.5,incub,1,1,2013,HI,1,0,-8,17.8,0,9.4,2013,4
13PIPLHI01,125,126,1,125.5,14.5,incub,1,1,2013,HI,1,0,-8,21.1,5.1,7.2,2013,4
13PIPLHI01,126,127,1,126.5,15.5,incub,1,1,2013,HI,1,0,-8,21.7,7.4,11.2,2013,4
13PIPLHI01,127,128,1,127.5,16.5,incub,1,1,2013,HI,1,0,-8,23.3,10.7,13,2013,4
13PIPLHI01,128,129,1,128.5,17.5,incub,1,1,2013,HI,1,0,-8,21.7,0,5.4,2013,4
13PIPLHI01,129,130,1,129.5,18.5,incub,1,1,2013,HI,1,0,-8,22.8,0,5.8,2013,4
13PIPLHI01,130,131,1,130.5,19.5,incub,1,1,2013,HI,1,0,-8,25,0,5.4,2013,4
13PIPLHI01,131,132,1,131.5,20.5,incub,1,1,2013,HI,1,0,-8,24.4,0,7.6,2013,4
13PIPLHI01,132,133,1,132.5,21.5,incub,1,1,2013,HI,1,0,-8,25,0,7.2,2013,4
13PIPLHI01,133,134,1,133.5,22.5,incub,1,1,2013,HI,1,0,-8,17.8,0,7.6,2013,4
13PIPLHI01,134,135,1,134.5,23.5,incub,1,1,2013,HI,1,0,-8,20,0,6.3,2013,4
13PIPLHI01,135,136,1,135.5,24.5,incub,1,1,2013,HI,1,0,-8,24.4,0,8.9,2013,4
13PIPLHI01,136,137,1,136.5,25.5,incub,1,1,2013,HI,1,0,-8,23.9,0,8.9,2013,4
13PIPLHI01,137,138,1,137.5,26.5,incub,1,1,2013,HI,1,0,-8,27.8,0,5.4,2013,4
13PIPLHI01,138,139,1,138.5,27.5,incub,1,1,2013,HI,1,0,-8,28.3,0,6.3,2013,4
13PIPLHI01,139,140,1,139.5,28.5,incub,1,1,2013,HI,1,0,-8,27.2,0,6.7,2013,4
13PIPLHI01,140,141,1,140.5,29.5,incub,1,1,2013,HI,1,0,-8,26.1,0,6.3,2013,4
13PIPLHI01,141,142,1,141.5,30.5,incub,1,1,2013,HI,1,0,-8,27.2,0,6.7,2013,4
13PIPLHI01,142,143,1,142.5,31.5,incub,1,1,2013,HI,1,0,-8,26.7,6.9,7.2,2013,4
13PIPLHI01,143,144,1,143.5,32.5,incub,1,1,2013,HI,1,0,-8,23.3,54.6,12.5,2013,4
13PIPLHI02,113,114,1,113.5,1.5,lay,1,1,2013,HI,0,0,-8,13.9,0,8.1,2013,4
13PIPLHI02,114,115,1,114.5,2.5,lay,1,1,2013,HI,0,0,-8,18.3,0,5.8,2013,4
13PIPLHI02,115,116,1,115.5,3.5,lay,1,1,2013,HI,0,0,-8,18.3,0.3,8.9,2013,4
13PIPLHI02,116,117,1,116.5,4.5,lay,1,1,2013,HI,1,0,-8,17.2,0,7.2,2013,4
13PIPLHI02,117,118,1,117.5,5.5,lay,1,1,2013,HI,1,0,-8,20.6,0,6.7,2013,4
13PIPLHI02,118,119,1,118.5,6.5,incub,1,1,2013,HI,1,0,-8,22.8,0,6.3,2013,4
13PIPLHI02,119,120,1,119.5,7.5,incub,1,1,2013,HI,1,0,-8,18.9,12.7,5.4,2013,4
13PIPLHI02,120,121,1,120.5,8.5,incub,1,1,2013,HI,1,0,-8,20.6,0,6.3,2013,4
13PIPLHI02,121,122,1,121.5,9.5,incub,1,1,2013,HI,1,0,-8,23.9,0,7.2,2013,4
13PIPLHI02,122,123,1,122.5,10.5,incub,1,1,2013,HI,1,0,-8,20.6,1,8.9,2013,4
13PIPLHI02,123,124,1,123.5,11.5,incub,1,1,2013,HI,1,0,-8,18.9,0,10.3,2013,4
13PIPLHI02,124,125,1,124.5,12.5,incub,1,1,2013,HI,1,0,-8,17.8,0,9.4,2013,4
13PIPLHI02,125,126,1,125.5,13.5,incub,1,1,2013,HI,1,0,-8,21.1,5.1,7.2,2013,4
13PIPLHI02,126,127,1,126.5,14.5,incub,1,1,2013,HI,1,0,-8,21.7,7.4,11.2,2013,4
13PIPLHI02,127,128,1,127.5,15.5,incub,1,1,2013,HI,1,0,-8,23.3,10.7,13,2013,4
13PIPLHI02,128,129,1,128.5,16.5,incub,1,1,2013,HI,1,0,-8,21.7,0,5.4,2013,4
13PIPLHI02,129,130,1,129.5,17.5,incub,1,1,2013,HI,1,0,-8,22.8,0,5.8,2013,4
13PIPLHI02,130,131,1,130.5,18.5,incub,1,1,2013,HI,1,0,-8,25,0,5.4,2013,4
13PIPLHI02,131,132,1,131.5,19.5,incub,1,1,2013,HI,1,0,-8,24.4,0,7.6,2013,4
13PIPLHI02,132,133,1,132.5,20.5,incub,1,1,2013,HI,1,0,-8,25,0,7.2,2013,4
13PIPLHI02,133,134,1,133.5,21.5,incub,1,1,2013,HI,1,0,-8,17.8,0,7.6,2013,4
13PIPLHI02,134,135,1,134.5,22.5,incub,1,1,2013,HI,1,0,-8,20,0,6.3,2013,4
13PIPLHI02,135,136,1,135.5,23.5,incub,1,1,2013,HI,1,0,-8,24.4,0,8.9,2013,4
13PIPLHI02,136,137,1,136.5,24.5,incub,1,1,2013,HI,1,0,-8,23.9,0,8.9,2013,4
13PIPLHI02,137,138,1,137.5,25.5,incub,1,1,2013,HI,1,0,-8,27.8,0,5.4,2013,4
13PIPLHI02,138,139,1,138.5,26.5,incub,1,1,2013,HI,1,0,-8,28.3,0,6.3,2013,4
13PIPLHI02,139,140,1,139.5,27.5,incub,1,1,2013,HI,1,0,-8,27.2,0,6.7,2013,4
13PIPLHI02,140,141,1,140.5,28.5,incub,1,1,2013,HI,1,0,-8,26.1,0,6.3,2013,4
13PIPLHI02,141,142,1,141.5,29.5,incub,1,1,2013,HI,1,0,-8,27.2,0,6.7,2013,4
13PIPLHI02,142,143,1,142.5,30.5,incub,1,1,2013,HI,1,0,-8,26.7,6.9,7.2,2013,4
13PIPLHI02,143,144,1,143.5,31.5,incub,1,1,2013,HI,1,0,-8,23.3,54.6,12.5,2013,4
13PIPLHI02,144,145,1,144.5,32.5,incub,1,1,2013,HI,1,0,-8,27.2,0,7.6,2013,4
13PIPLHI02,145,146,1,145.5,33.5,incub,1,1,2013,HI,1,0,-8,21.7,0,6.3,2013,4
13PIPLHI02,146,147,1,146.5,34.5,incub,1,1,2013,HI,1,0,-8,22.8,0,5.4,2013,4
13PIPLHI03,115,116,1,115.5,0.5,lay,1,1,2013,HI,0,0,-5,18.3,0.3,8.9,2013,4
13PIPLHI03,116,118,2,117,2,lay,1,1,2013,HI,0,0,-5,17.2,0,7.2,2013,4
13PIPLHI03,118,119,1,118.5,3.5,lay,1,1,2013,HI,0,0,-5,22.8,0,6.3,2013,4
13PIPLHI03,119,120,1,119.5,4.5,lay,1,1,2013,HI,0,0,-5,18.9,12.7,5.4,2013,4
13PIPLHI03,120,121,1,120.5,5.5,lay,1,1,2013,HI,0,0,-5,20.6,0,6.3,2013,4
13PIPLHI03,121,122,1,121.5,6.5,incub,1,1,2013,HI,1,0,-5,23.9,0,7.2,2013,4
13PIPLHI03,122,123,1,122.5,7.5,incub,1,1,2013,HI,1,0,-5,20.6,1,8.9,2013,4
13PIPLHI03,123,124,1,123.5,8.5,incub,1,1,2013,HI,1,0,-5,18.9,0,10.3,2013,4
13PIPLHI03,124,125,1,124.5,9.5,incub,1,1,2013,HI,1,0,-5,17.8,0,9.4,2013,4
13PIPLHI03,125,126,1,125.5,10.5,incub,1,1,2013,HI,1,0,-5,21.1,5.1,7.2,2013,4
13PIPLHI03,126,128,2,127,12,incub,1,1,2013,HI,1,0,-5,21.7,7.4,11.2,2013,4
13PIPLHI03,128,129,1,128.5,13.5,incub,1,1,2013,HI,1,0,-5,21.7,0,5.4,2013,4
13PIPLHI03,129,130,1,129.5,14.5,incub,1,1,2013,HI,1,0,-5,22.8,0,5.8,2013,4
13PIPLHI03,130,131,1,130.5,15.5,incub,1,1,2013,HI,1,0,-5,25,0,5.4,2013,4
13PIPLHI03,131,132,1,131.5,16.5,incub,1,1,2013,HI,1,0,-5,24.4,0,7.6,2013,4
13PIPLHI03,132,133,1,132.5,17.5,incub,1,1,2013,HI,1,0,-5,25,0,7.2,2013,4
13PIPLHI03,133,134,1,133.5,18.5,incub,1,1,2013,HI,1,0,-5,17.8,0,7.6,2013,4
13PIPLHI03,134,136,2,135,20,incub,1,1,2013,HI,1,0,-5,20,0,6.3,2013,4
13PIPLHI03,136,137,1,136.5,21.5,incub,1,1,2013,HI,1,0,-5,23.9,0,8.9,2013,4
13PIPLHI03,137,138,1,137.5,22.5,incub,1,1,2013,HI,1,0,-5,27.8,0,5.4,2013,4
13PIPLHI03,138,139,1,138.5,23.5,incub,1,1,2013,HI,1,0,-5,28.3,0,6.3,2013,4
13PIPLHI03,139,140,1,139.5,24.5,incub,1,1,2013,HI,1,0,-5,27.2,0,6.7,2013,4
13PIPLHI03,140,141,1,140.5,25.5,incub,1,1,2013,HI,1,0,-5,26.1,0,6.3,2013,4
13PIPLHI03,141,142,1,141.5,26.5,incub,1,1,2013,HI,1,0,-5,27.2,0,6.7,2013,4
13PIPLHI03,142,143,1,142.5,27.5,incub,1,1,2013,HI,1,0,-5,26.7,6.9,7.2,2013,4
13PIPLHI03,143,144,1,143.5,28.5,incub,1,1,2013,HI,1,0,-5,23.3,54.6,12.5,2013,4
13PIPLHI03,144,145,1,144.5,29.5,incub,1,1,2013,HI,1,0,-5,27.2,0,7.6,2013,4
13PIPLHI03,145,146,1,145.5,30.5,incub,1,1,2013,HI,1,0,-5,21.7,0,6.3,2013,4
13PIPLHI03,146,147,1,146.5,31.5,incub,1,1,2013,HI,1,0,-5,22.8,0,5.4,2013,4
13PIPLHI03,147,148,1,147.5,32.5,incub,1,1,2013,HI,1,0,-5,26.7,0,5.4,2013,4
13PIPLHI03,148,149,1,148.5,33.5,incub,1,1,2013,HI,1,0,-5,27.8,0,5.4,2013,4
13PIPLHI03,149,150,1,149.5,34.5,incub,1,1,2013,HI,1,0,-5,27.8,0,5.8,2013,4
13PIPLHI03,150,151,1,150.5,35.5,incub,1,1,2013,HI,1,0,-5,27.8,0,4.5,2013,4
13PIPLHI04,118,119,1,118.5,0.5,lay,1,1,2013,HI,0,0,-2,22.8,0,6.3,2013,4
13PIPLHI04,119,120,1,119.5,1.5,lay,1,1,2013,HI,0,0,-2,18.9,12.7,5.4,2013,4
13PIPLHI04,120,121,1,120.5,2.5,lay,1,1,2013,HI,0,0,-2,20.6,0,6.3,2013,4
13PIPLHI04,121,122,1,121.5,3.5,lay,1,1,2013,HI,0,0,-2,23.9,0,7.2,2013,4
13PIPLHI04,122,123,1,122.5,4.5,lay,1,1,2013,HI,0,0,-2,20.6,1,8.9,2013,4
13PIPLHI04,123,124,1,123.5,5.5,lay,1,1,2013,HI,1,0,-2,18.9,0,10.3,2013,4
13PIPLHI04,124,125,1,124.5,6.5,incub,1,1,2013,HI,1,0,-2,17.8,0,9.4,2013,4
13PIPLHI04,125,126,1,125.5,7.5,incub,1,1,2013,HI,1,0,-2,21.1,5.1,7.2,2013,4
13PIPLHI04,126,127,1,126.5,8.5,incub,1,1,2013,HI,1,0,-2,21.7,7.4,11.2,2013,4
13PIPLHI04,127,128,1,127.5,9.5,incub,1,1,2013,HI,1,0,-2,23.3,10.7,13,2013,4
13PIPLHI04,128,129,1,128.5,10.5,incub,1,1,2013,HI,1,0,-2,21.7,0,5.4,2013,4
13PIPLHI04,129,130,1,129.5,11.5,incub,1,1,2013,HI,1,0,-2,22.8,0,5.8,2013,4
13PIPLHI04,130,131,1,130.5,12.5,incub,1,1,2013,HI,1,0,-2,25,0,5.4,2013,4
13PIPLHI04,131,132,1,131.5,13.5,incub,1,1,2013,HI,1,0,-2,24.4,0,7.6,2013,4
13PIPLHI04,132,133,1,132.5,14.5,incub,1,1,2013,HI,1,0,-2,25,0,7.2,2013,4
13PIPLHI04,133,134,1,133.5,15.5,incub,1,1,2013,HI,1,0,-2,17.8,0,7.6,2013,4
13PIPLHI04,134,135,1,134.5,16.5,incub,1,1,2013,HI,1,0,-2,20,0,6.3,2013,4
13PIPLHI04,135,136,1,135.5,17.5,incub,1,1,2013,HI,1,0,-2,24.4,0,8.9,2013,4
13PIPLHI04,136,137,1,136.5,18.5,incub,1,1,2013,HI,1,0,-2,23.9,0,8.9,2013,4
13PIPLHI04,137,138,1,137.5,19.5,incub,1,1,2013,HI,1,0,-2,27.8,0,5.4,2013,4
13PIPLHI04,138,139,1,138.5,20.5,incub,1,1,2013,HI,1,0,-2,28.3,0,6.3,2013,4
13PIPLHI04,139,140,1,139.5,21.5,incub,1,1,2013,HI,1,0,-2,27.2,0,6.7,2013,4
13PIPLHI04,140,141,1,140.5,22.5,incub,1,1,2013,HI,1,0,-2,26.1,0,6.3,2013,4
13PIPLHI04,141,142,1,141.5,23.5,incub,1,1,2013,HI,1,0,-2,27.2,0,6.7,2013,4
13PIPLHI04,142,143,1,142.5,24.5,incub,1,1,2013,HI,1,0,-2,26.7,6.9,7.2,2013,4
13PIPLHI04,143,144,1,143.5,25.5,incub,1,1,2013,HI,1,0,-2,23.3,54.6,12.5,2013,4
13PIPLHI04,144,145,1,144.5,26.5,incub,1,1,2013,HI,1,0,-2,27.2,0,7.6,2013,4
13PIPLHI04,145,146,1,145.5,27.5,incub,1,1,2013,HI,1,0,-2,21.7,0,6.3,2013,4
13PIPLHI04,146,147,1,146.5,28.5,incub,1,1,2013,HI,1,0,-2,22.8,0,5.4,2013,4
13PIPLHI04,147,148,1,147.5,29.5,incub,1,1,2013,HI,1,0,-2,26.7,0,5.4,2013,4
13PIPLHI04,148,149,1,148.5,30.5,incub,1,1,2013,HI,1,0,-2,27.8,0,5.4,2013,4
13PIPLHI04,149,150,1,149.5,31.5,incub,1,1,2013,HI,1,0,-2,27.8,0,5.8,2013,4
13PIPLHI04,150,151,1,150.5,32.5,incub,1,1,2013,HI,1,0,-2,27.8,0,4.5,2013,4
13PIPLHI05,124,125,1,124.5,0.5,lay,1,1,2013,HI,0,0,4,17.8,0,9.4,2013,4
13PIPLHI05,125,126,1,125.5,1.5,lay,1,1,2013,HI,0,0,4,21.1,5.1,7.2,2013,4
13PIPLHI05,126,128,2,127,3,lay,1,1,2013,HI,0,0,4,21.7,7.4,11.2,2013,4
13PIPLHI05,128,129,1,128.5,4.5,lay,1,1,2013,HI,1,0,4,21.7,0,5.4,2013,4
13PIPLHI05,129,130,1,129.5,5.5,lay,1,1,2013,HI,1,0,4,22.8,0,5.8,2013,4
13PIPLHI05,130,131,1,130.5,6.5,incub,1,1,2013,HI,1,0,4,25,0,5.4,2013,4
13PIPLHI05,131,132,1,131.5,7.5,incub,1,1,2013,HI,1,0,4,24.4,0,7.6,2013,4
13PIPLHI05,132,134,2,133,9,incub,1,1,2013,HI,1,0,4,25,0,7.2,2013,4
13PIPLHI05,134,135,1,134.5,10.5,incub,1,1,2013,HI,1,0,4,20,0,6.3,2013,4
13PIPLHI05,135,136,1,135.5,11.5,incub,1,1,2013,HI,1,0,4,24.4,0,8.9,2013,4
13PIPLHI05,136,137,1,136.5,12.5,incub,1,1,2013,HI,1,0,4,23.9,0,8.9,2013,4
13PIPLHI05,137,138,1,137.5,13.5,incub,1,1,2013,HI,1,0,4,27.8,0,5.4,2013,4
13PIPLHI05,138,139,1,138.5,14.5,incub,1,1,2013,HI,1,0,4,28.3,0,6.3,2013,4
13PIPLHI05,139,140,1,139.5,15.5,incub,1,1,2013,HI,1,0,4,27.2,0,6.7,2013,4
13PIPLHI05,140,141,1,140.5,16.5,incub,1,1,2013,HI,1,0,4,26.1,0,6.3,2013,4
13PIPLHI05,141,142,1,141.5,17.5,incub,1,1,2013,HI,1,0,4,27.2,0,6.7,2013,4
13PIPLHI05,142,143,1,142.5,18.5,incub,1,1,2013,HI,1,0,4,26.7,6.9,7.2,2013,4
13PIPLHI05,143,144,1,143.5,19.5,incub,1,1,2013,HI,1,0,4,23.3,54.6,12.5,2013,4
13PIPLHI05,144,145,1,144.5,20.5,incub,1,1,2013,HI,1,0,4,27.2,0,7.6,2013,4
13PIPLHI05,145,146,1,145.5,21.5,incub,1,1,2013,HI,1,0,4,21.7,0,6.3,2013,4
13PIPLHI05,146,147,1,146.5,22.5,incub,1,1,2013,HI,1,0,4,22.8,0,5.4,2013,4
13PIPLHI05,147,148,1,147.5,23.5,incub,1,1,2013,HI,1,0,4,26.7,0,5.4,2013,4
13PIPLHI05,148,149,1,148.5,24.5,incub,1,1,2013,HI,1,0,4,27.8,0,5.4,2013,4
13PIPLHI05,149,150,1,149.5,25.5,incub,1,1,2013,HI,1,0,4,27.8,0,5.8,2013,4
13PIPLHI05,150,151,1,150.5,26.5,incub,1,1,2013,HI,1,0,4,27.8,0,4.5,2013,4
13PIPLHI05,151,152,1,151.5,27.5,incub,1,1,2013,HI,1,0,4,28.9,0,4.5,2013,4
13PIPLHI05,152,153,1,152.5,28.5,incub,1,1,2013,HI,1,0,4,28.9,0,5.8,2013,4
13PIPLHI05,153,154,1,153.5,29.5,incub,1,1,2013,HI,1,0,4,28.9,0,7.2,2013,4
13PIPLHI05,154,155,1,154.5,30.5,incub,1,1,2013,HI,1,0,4,27.8,39.6,11.2,2013,4
13PIPLHI05,155,156,1,155.5,31.5,incub,1,1,2013,HI,1,0,4,26.1,0,6.7,2013,4
13PIPLHI06,127,128,1,127.5,1.5,lay,1,1,2013,HI,0,0,6,23.3,10.7,13,2013,4
13PIPLHI06,128,129,1,128.5,2.5,lay,1,1,2013,HI,0,0,6,21.7,0,5.4,2013,4
13PIPLHI06,129,130,1,129.5,3.5,lay,1,1,2013,HI,0,0,6,22.8,0,5.8,2013,4
13PIPLHI06,130,131,1,130.5,4.5,lay,1,1,2013,HI,0,0,6,25,0,5.4,2013,4
13PIPLHI06,131,132,1,131.5,5.5,lay,1,1,2013,HI,0,0,6,24.4,0,7.6,2013,4
13PIPLHI06,132,133,1,132.5,6.5,incub,1,1,2013,HI,1,0,6,25,0,7.2,2013,4
13PIPLHI06,133,134,1,133.5,7.5,incub,1,1,2013,HI,1,0,6,17.8,0,7.6,2013,4
13PIPLHI06,134,135,1,134.5,8.5,incub,1,1,2013,HI,1,0,6,20,0,6.3,2013,4
13PIPLHI06,135,136,1,135.5,9.5,incub,1,1,2013,HI,1,0,6,24.4,0,8.9,2013,4
13PIPLHI06,136,137,1,136.5,10.5,incub,1,1,2013,HI,1,0,6,23.9,0,8.9,2013,4
13PIPLHI06,137,138,1,137.5,11.5,incub,1,1,2013,HI,1,0,6,27.8,0,5.4,2013,4
13PIPLHI06,138,139,1,138.5,12.5,incub,1,1,2013,HI,1,0,6,28.3,0,6.3,2013,4
13PIPLHI06,139,140,1,139.5,13.5,incub,1,1,2013,HI,1,0,6,27.2,0,6.7,2013,4
13PIPLHI06,140,141,1,140.5,14.5,incub,1,1,2013,HI,1,0,6,26.1,0,6.3,2013,4
13PIPLHI06,141,142,1,141.5,15.5,incub,1,1,2013,HI,1,0,6,27.2,0,6.7,2013,4
13PIPLHI06,142,143,1,142.5,16.5,incub,1,1,2013,HI,1,0,6,26.7,6.9,7.2,2013,4
13PIPLHI06,143,144,1,143.5,17.5,incub,1,1,2013,HI,1,0,6,23.3,54.6,12.5,2013,4
13PIPLHI06,144,145,1,144.5,18.5,incub,1,1,2013,HI,1,0,6,27.2,0,7.6,2013,4
13PIPLHI06,145,146,1,145.5,19.5,incub,1,1,2013,HI,1,0,6,21.7,0,6.3,2013,4
13PIPLHI06,146,147,1,146.5,20.5,incub,1,1,2013,HI,1,0,6,22.8,0,5.4,2013,4
13PIPLHI06,147,148,1,147.5,21.5,incub,1,1,2013,HI,1,0,6,26.7,0,5.4,2013,4
13PIPLHI06,148,149,1,148.5,22.5,incub,1,1,2013,HI,1,0,6,27.8,0,5.4,2013,4
13PIPLHI06,149,150,1,149.5,23.5,incub,1,1,2013,HI,1,0,6,27.8,0,5.8,2013,4
13PIPLHI06,150,151,1,150.5,24.5,incub,1,1,2013,HI,1,0,6,27.8,0,4.5,2013,4
13PIPLHI06,151,152,1,151.5,25.5,incub,1,1,2013,HI,1,0,6,28.9,0,4.5,2013,4
13PIPLHI06,152,153,1,152.5,26.5,incub,1,1,2013,HI,1,0,6,28.9,0,5.8,2013,4
13PIPLHI06,153,154,1,153.5,27.5,incub,1,1,2013,HI,1,0,6,28.9,0,7.2,2013,4
13PIPLHI06,154,155,1,154.5,28.5,incub,1,1,2013,HI,1,0,6,27.8,39.6,11.2,2013,4
13PIPLHI06,155,156,1,155.5,29.5,incub,1,1,2013,HI,1,0,6,26.1,0,6.7,2013,4
13PIPLHI06,156,157,1,156.5,30.5,incub,1,1,2013,HI,1,0,6,26.7,0,5.8,2013,4
13PIPLHI07,148,149,1,148.5,17.5,incub,1,1,2013,HI,0,0,11,27.8,0,5.4,2013,4
13PIPLHI07,149,150,1,149.5,18.5,incub,1,1,2013,HI,1,0,11,27.8,0,5.8,2013,4
13PIPLHI07,150,151,1,150.5,19.5,incub,1,1,2013,HI,1,0,11,27.8,0,4.5,2013,4
13PIPLHI07,151,152,1,151.5,20.5,incub,1,1,2013,HI,1,0,11,28.9,0,4.5,2013,4
13PIPLHI07,152,153,1,152.5,21.5,incub,1,1,2013,HI,1,0,11,28.9,0,5.8,2013,4
13PIPLHI07,153,154,1,153.5,22.5,incub,1,1,2013,HI,1,0,11,28.9,0,7.2,2013,4
13PIPLHI07,154,155,1,154.5,23.5,incub,1,1,2013,HI,1,0,11,27.8,39.6,11.2,2013,4
13PIPLHI07,155,156,1,155.5,24.5,incub,1,1,2013,HI,1,0,11,26.1,0,6.7,2013,4
13PIPLHI07,156,157,1,156.5,25.5,incub,1,1,2013,HI,1,0,11,26.7,0,5.8,2013,4
13PIPLHI07,157,159,2,158,27,incub,1,1,2013,HI,1,0,11,29.4,19.1,7.2,2013,4
13PIPLHI07,159,160,1,159.5,28.5,incub,1,1,2013,HI,1,0,11,28.9,0,8.9,2013,4
13PIPLHI07,160,161,1,160.5,29.5,incub,1,1,2013,HI,1,0,11,29.4,0,8.9,2013,4
13PIPLHI07,161,162,1,161.5,30.5,incub,1,1,2013,HI,1,0,11,28.9,0.5,10.3,2013,4
13PIPLHI07,162,163,1,162.5,31.5,incub,1,1,2013,HI,1,0,11,27.8,2.5,10.7,2013,4
13PIPLOI01,121,125,4,123,2,lay,1,1,2013,OI,0,0,2,23.9,0,7.2,2013,4
13PIPLOI01,125,126,1,125.5,4.5,lay,1,1,2013,OI,0,0,2,21.1,5.1,7.2,2013,4
13PIPLOI01,126,127,1,126.5,5.5,lay,1,1,2013,OI,1,0,2,21.7,7.4,11.2,2013,4
13PIPLOI01,127,128,1,127.5,6.5,lay,1,1,2013,OI,1,0,2,23.3,10.7,13,2013,4
13PIPLOI01,128,129,1,128.5,7.5,incub,1,1,2013,OI,1,0,2,21.7,0,5.4,2013,4
13PIPLOI01,129,131,2,130,9,incub,1,1,2013,OI,1,0,2,22.8,0,5.8,2013,4
13PIPLOI01,131,132,1,131.5,10.5,incub,1,1,2013,OI,1,0,2,24.4,0,7.6,2013,4
13PIPLOI01,132,133,1,132.5,11.5,incub,1,1,2013,OI,1,0,2,25,0,7.2,2013,4
13PIPLOI01,133,134,1,133.5,12.5,incub,1,1,2013,OI,1,0,2,17.8,0,7.6,2013,4
13PIPLOI01,134,135,1,134.5,13.5,incub,1,1,2013,OI,1,0,2,20,0,6.3,2013,4
13PIPLOI01,135,136,1,135.5,14.5,incub,1,1,2013,OI,1,0,2,24.4,0,8.9,2013,4
13PIPLOI01,136,139,3,137.5,16.5,incub,1,1,2013,OI,1,0,2,23.9,0,8.9,2013,4
13PIPLOI01,139,140,1,139.5,18.5,incub,1,1,2013,OI,1,0,2,27.2,0,6.7,2013,4
13PIPLOI01,140,141,1,140.5,19.5,incub,1,1,2013,OI,1,0,2,26.1,0,6.3,2013,4
13PIPLOI01,141,142,1,141.5,20.5,incub,1,1,2013,OI,1,0,2,27.2,0,6.7,2013,4
13PIPLOI01,142,143,1,142.5,21.5,incub,1,1,2013,OI,1,0,2,26.7,6.9,7.2,2013,4
13PIPLOI01,143,145,2,144,23,incub,1,1,2013,OI,1,0,2,23.3,54.6,12.5,2013,4
13PIPLOI01,145,146,1,145.5,24.5,incub,1,1,2013,OI,1,0,2,21.7,0,6.3,2013,4
13PIPLOI01,146,147,1,146.5,25.5,incub,1,1,2013,OI,1,0,2,22.8,0,5.4,2013,4
13PIPLOI01,147,148,1,147.5,26.5,incub,1,1,2013,OI,1,0,2,26.7,0,5.4,2013,4
13PIPLOI01,148,149,1,148.5,27.5,incub,1,1,2013,OI,1,0,2,27.8,0,5.4,2013,4
13PIPLOI01,149,150,1,149.5,28.5,incub,1,1,2013,OI,1,0,2,27.8,0,5.8,2013,4
13PIPLOI01,150,151,1,150.5,29.5,incub,1,1,2013,OI,1,0,2,27.8,0,4.5,2013,4
13PIPLOI01,151,152,1,151.5,30.5,incub,1,1,2013,OI,1,0,2,28.9,0,4.5,2013,4
13PIPLOI01,152,153,1,152.5,31.5,incub,1,1,2013,OI,1,0,2,28.9,0,5.8,2013,4
13PIPLOI01,153,154,1,153.5,32.5,incub,1,1,2013,OI,1,0,2,28.9,0,7.2,2013,4
13PIPLOI01,154,155,1,154.5,33.5,incub,1,1,2013,OI,1,0,2,27.8,39.6,11.2,2013,4
13PIPLOI01,155,156,1,155.5,34.5,incub,1,1,2013,OI,1,0,2,26.1,0,6.7,2013,4
13PIPLOI02,137,139,2,138,3,lay,1,1,2013,OI,0,0,15,27.8,0,5.4,2013,4
13PIPLOI02,139,140,1,139.5,4.5,lay,1,1,2013,OI,0,0,15,27.2,0,6.7,2013,4
13PIPLOI02,140,142,2,141,6,lay,1,1,2013,OI,0,0,15,26.1,0,6.3,2013,4
13PIPLOI02,142,143,1,142.5,7.5,incub,1,1,2013,OI,1,0,15,26.7,6.9,7.2,2013,4
13PIPLOI02,143,146,3,144.5,9.5,incub,1,1,2013,OI,1,0,15,23.3,54.6,12.5,2013,4
13PIPLOI02,146,147,1,146.5,11.5,incub,1,1,2013,OI,1,0,15,22.8,0,5.4,2013,4
13PIPLOI02,147,148,1,147.5,12.5,incub,1,1,2013,OI,1,0,15,26.7,0,5.4,2013,4
13PIPLOI02,148,149,1,148.5,13.5,incub,1,1,2013,OI,1,0,15,27.8,0,5.4,2013,4
13PIPLOI02,149,150,1,149.5,14.5,incub,1,1,2013,OI,1,0,15,27.8,0,5.8,2013,4
13PIPLOI02,150,151,1,150.5,15.5,incub,1,1,2013,OI,1,0,15,27.8,0,4.5,2013,4
13PIPLOI02,151,153,2,152,17,incub,1,1,2013,OI,1,0,15,28.9,0,4.5,2013,4
13PIPLOI02,153,154,1,153.5,18.5,incub,1,1,2013,OI,1,0,15,28.9,0,7.2,2013,4
13PIPLOI02,154,155,1,154.5,19.5,incub,1,1,2013,OI,1,0,15,27.8,39.6,11.2,2013,4
13PIPLOI02,155,157,2,156,21,incub,1,1,2013,OI,1,0,15,26.1,0,6.7,2013,4
13PIPLOI02,157,159,2,158,23,incub,1,1,2013,OI,1,0,15,29.4,19.1,7.2,2013,4
13PIPLOI02,159,160,1,159.5,24.5,incub,1,1,2013,OI,1,0,15,28.9,0,8.9,2013,4
13PIPLOI02,160,162,2,161,26,incub,1,1,2013,OI,1,0,15,29.4,0,8.9,2013,4
13PIPLOI02,162,163,1,162.5,27.5,incub,1,1,2013,OI,1,0,15,27.8,2.5,10.7,2013,4
13PIPLOI02,163,164,1,163.5,28.5,incub,1,1,2013,OI,1,0,15,28.9,0,6.7,2013,4
